"","SHOT_DISTANCE","PERIOD","Average_Shot_Quantity","Average_Made_Quantity","Average_Percentage"
"1",0,1,14.8615384615385,11.4102564102564,0.767770876466529
"2",0,2,14.2820512820513,10.9641025641026,0.767684021543986
"3",0,3,13.6974358974359,10.4307692307692,0.761512542119057
"4",0,4,12.4897435897436,9.59487179487179,0.768220078012728
"5",0,5,0.246153846153846,0.171794871794872,0.697916666666667
"6",0,6,0.0461538461538462,0.0333333333333333,0.722222222222222
"7",0,7,0.0179487179487179,0.00769230769230769,0.428571428571429
"8",1,1,13.6410256410256,7.99487179487179,0.58609022556391
"9",1,2,13.1025641025641,7.81538461538462,0.596477495107632
"10",1,3,12.7897435897436,7.6974358974359,0.601844426623897
"11",1,4,11.7230769230769,6.99487179487179,0.596675415573053
"12",1,5,0.356410256410256,0.202564102564103,0.568345323741007
"13",1,6,0.0615384615384615,0.0358974358974359,0.583333333333333
"14",1,7,0.0179487179487179,0.00256410256410256,0.142857142857143
"15",2,1,9.51794871794872,4.62051282051282,0.485452586206897
"16",2,2,9.49487179487179,4.48974358974359,0.47285984337024
"17",2,3,9.3,4.36666666666667,0.469534050179211
"18",2,4,8.86666666666667,4.34358974358974,0.489878542510121
"19",2,5,0.292307692307692,0.11025641025641,0.37719298245614
"20",2,6,0.0358974358974359,0.0102564102564103,0.285714285714286
"21",2,7,0.0102564102564103,0.00512820512820513,0.5
"22",3,1,4.28205128205128,1.43589743589744,0.335329341317365
"23",3,2,4.21538461538462,1.52820512820513,0.362530413625304
"24",3,3,3.83846153846154,1.3974358974359,0.364061456245825
"25",3,4,3.93076923076923,1.40512820512821,0.357469015003262
"26",3,5,0.125641025641026,0.0435897435897436,0.346938775510204
"27",3,6,0.0153846153846154,0.00769230769230769,0.5
"28",4,1,3.5,1.43589743589744,0.41025641025641
"29",4,2,3.4,1.30769230769231,0.384615384615385
"30",4,3,3.26153846153846,1.1974358974359,0.367138364779874
"31",4,4,3.11794871794872,1.08205128205128,0.347039473684211
"32",4,5,0.1,0.0435897435897436,0.435897435897436
"33",4,6,0.0179487179487179,0.00512820512820513,0.285714285714286
"34",4,7,0.00256410256410256,0.00256410256410256,1
"35",5,1,3.40512820512821,1.22307692307692,0.359186746987952
"36",5,2,3.45384615384615,1.32820512820513,0.384558277654046
"37",5,3,3.13589743589744,1.21538461538462,0.387571545380213
"38",5,4,2.73846153846154,1.06153846153846,0.387640449438202
"39",5,5,0.0615384615384615,0.0205128205128205,0.333333333333333
"40",5,6,0.0128205128205128,0.00512820512820513,0.4
"41",5,7,0.00256410256410256,0.00256410256410256,1
"42",6,1,3.34615384615385,1.33846153846154,0.4
"43",6,2,3.10769230769231,1.20769230769231,0.388613861386139
"44",6,3,3.09487179487179,1.2,0.387738193869097
"45",6,4,2.72564102564103,1.03076923076923,0.378174976481656
"46",6,5,0.0692307692307692,0.0153846153846154,0.222222222222222
"47",6,6,0.0179487179487179,0.00769230769230769,0.428571428571429
"48",6,7,0.00769230769230769,0.00512820512820513,0.666666666666667
"49",7,1,2.87948717948718,1.1974358974359,0.415850400712378
"50",7,2,2.74102564102564,1.06923076923077,0.390084190832554
"51",7,3,2.54358974358974,0.964102564102564,0.379032258064516
"52",7,4,2.45384615384615,0.91025641025641,0.370950888192268
"53",7,5,0.0487179487179487,0.0102564102564103,0.210526315789474
"54",7,6,0.00512820512820513,NA,NA
"55",7,7,0.00256410256410256,0.00256410256410256,1
"56",8,1,2.39230769230769,1.03589743589744,0.433011789924973
"57",8,2,2.42307692307692,1.03589743589744,0.427513227513228
"58",8,3,2.12820512820513,0.815384615384615,0.383132530120482
"59",8,4,2.02564102564103,0.833333333333333,0.411392405063291
"60",8,5,0.0564102564102564,0.0179487179487179,0.318181818181818
"61",8,6,0.0153846153846154,0.00512820512820513,0.333333333333333
"62",9,1,2.14358974358974,0.866666666666667,0.404306220095694
"63",9,2,2.00512820512821,0.774358974358974,0.38618925831202
"64",9,3,1.87948717948718,0.787179487179487,0.418826739427012
"65",9,4,1.82820512820513,0.769230769230769,0.420757363253857
"66",9,5,0.0307692307692308,0.0102564102564103,0.333333333333333
"67",9,6,0.0153846153846154,0.0128205128205128,0.833333333333333
"68",10,1,1.91794871794872,0.730769230769231,0.381016042780749
"69",10,2,1.78717948717949,0.651282051282051,0.36441893830703
"70",10,3,1.8,0.720512820512821,0.4002849002849
"71",10,4,1.68461538461538,0.638461538461538,0.378995433789954
"72",10,5,0.0333333333333333,0.00769230769230769,0.230769230769231
"73",11,1,2.01794871794872,0.756410256410256,0.374841168996188
"74",11,2,1.81025641025641,0.694871794871795,0.38385269121813
"75",11,3,1.80769230769231,0.787179487179487,0.435460992907801
"76",11,4,1.6025641025641,0.630769230769231,0.3936
"77",11,5,0.0512820512820513,0.0153846153846154,0.3
"78",11,6,0.0153846153846154,0.00769230769230769,0.5
"79",11,7,0.00769230769230769,0.00256410256410256,0.333333333333333
"80",12,1,1.96153846153846,0.841025641025641,0.42875816993464
"81",12,2,1.88717948717949,0.779487179487179,0.41304347826087
"82",12,3,1.78461538461538,0.746153846153846,0.418103448275862
"83",12,4,1.76410256410256,0.71025641025641,0.402616279069767
"84",12,5,0.0615384615384615,0.0205128205128205,0.333333333333333
"85",12,6,0.0179487179487179,0.00769230769230769,0.428571428571429
"86",12,7,0.00512820512820513,0.00256410256410256,0.5
"87",13,1,2.30769230769231,0.876923076923077,0.38
"88",13,2,1.98461538461538,0.848717948717949,0.42764857881137
"89",13,3,1.92564102564103,0.769230769230769,0.399467376830892
"90",13,4,1.64615384615385,0.620512820512821,0.376947040498442
"91",13,5,0.0461538461538462,0.0102564102564103,0.222222222222222
"92",13,6,0.0102564102564103,0.00256410256410256,0.25
"93",13,7,0.00512820512820513,0.00256410256410256,0.5
"94",14,1,2.95897435897436,1.26410256410256,0.427209705372617
"95",14,2,2.33846153846154,1.01538461538462,0.434210526315789
"96",14,3,2.43333333333333,0.971794871794872,0.399367755532139
"97",14,4,2.1974358974359,0.892307692307692,0.406067677946324
"98",14,5,0.105128205128205,0.041025641025641,0.390243902439024
"99",14,6,0.0230769230769231,0.00769230769230769,0.333333333333333
"100",14,7,0.00512820512820513,0.00256410256410256,0.5
"101",15,1,3.48461538461538,1.52051282051282,0.436350257542311
"102",15,2,2.88974358974359,1.1974358974359,0.414374445430346
"103",15,3,3.0974358974359,1.28717948717949,0.415562913907285
"104",15,4,2.48461538461538,0.915384615384615,0.368421052631579
"105",15,5,0.041025641025641,0.0128205128205128,0.3125
"106",15,6,0.0307692307692308,0.0128205128205128,0.416666666666667
"107",15,7,0.00512820512820513,NA,NA
"108",16,1,4.15897435897436,1.68461538461538,0.405055487053021
"109",16,2,3.49487179487179,1.40769230769231,0.402787967718269
"110",16,3,3.81025641025641,1.54615384615385,0.40578734858681
"111",16,4,3.12051282051282,1.21538461538462,0.389482333607231
"112",16,5,0.117948717948718,0.0384615384615385,0.326086956521739
"113",16,6,0.0153846153846154,0.00769230769230769,0.5
"114",16,7,0.0102564102564103,0.00769230769230769,0.75
"115",17,1,4.65641025641026,1.94358974358974,0.417400881057269
"116",17,2,4.0025641025641,1.56923076923077,0.392056374119154
"117",17,3,4.27948717948718,1.77435897435897,0.414619532654284
"118",17,4,3.35897435897436,1.25128205128205,0.372519083969466
"119",17,5,0.0948717948717949,0.0205128205128205,0.216216216216216
"120",17,6,0.00769230769230769,0.00512820512820513,0.666666666666667
"121",17,7,0.0128205128205128,0.00256410256410256,0.2
"122",18,1,4.9025641025641,2.05128205128205,0.418410041841004
"123",18,2,4.04102564102564,1.57692307692308,0.390228426395939
"124",18,3,4.18974358974359,1.77692307692308,0.424112607099143
"125",18,4,3.71794871794872,1.45641025641026,0.391724137931034
"126",18,5,0.102564102564103,0.041025641025641,0.4
"127",18,6,0.0333333333333333,0.0153846153846154,0.461538461538462
"128",19,1,4.55897435897436,1.96666666666667,0.431383577052868
"129",19,2,3.78205128205128,1.43333333333333,0.378983050847458
"130",19,3,4.21025641025641,1.76153846153846,0.418392204628502
"131",19,4,3.47948717948718,1.23589743589744,0.355195283714075
"132",19,5,0.105128205128205,0.0333333333333333,0.317073170731707
"133",19,6,0.0230769230769231,0.0102564102564103,0.444444444444444
"134",20,1,3.86923076923077,1.57692307692308,0.407554671968191
"135",20,2,2.95384615384615,1.12820512820513,0.381944444444444
"136",20,3,3.1,1.1974358974359,0.38626964433416
"137",20,4,2.75384615384615,0.964102564102564,0.350093109869646
"138",20,5,0.0820512820512821,0.0333333333333333,0.40625
"139",20,6,0.0205128205128205,0.00512820512820513,0.25
"140",20,7,0.00512820512820513,0.00256410256410256,0.5
"141",21,1,2.07179487179487,0.812820512820513,0.392326732673267
"142",21,2,1.75897435897436,0.68974358974359,0.392128279883382
"143",21,3,1.70769230769231,0.643589743589744,0.376876876876877
"144",21,4,1.70512820512821,0.61025641025641,0.357894736842105
"145",21,5,0.0307692307692308,0.0102564102564103,0.333333333333333
"146",21,6,0.00769230769230769,0.00512820512820513,0.666666666666667
"147",21,7,0.00256410256410256,NA,NA
"148",22,1,3.01794871794872,1.23076923076923,0.407816482582838
"149",22,2,3.07692307692308,1.2,0.39
"150",22,3,2.81538461538462,1.1025641025641,0.391621129326047
"151",22,4,2.98717948717949,1.06923076923077,0.35793991416309
"152",22,5,0.0538461538461538,0.0307692307692308,0.571428571428571
"153",22,6,0.0153846153846154,0.00512820512820513,0.333333333333333
"154",23,1,5.31282051282051,2.07179487179487,0.38996138996139
"155",23,2,5.32564102564103,2.14615384615385,0.402985074626866
"156",23,3,5.40512820512821,2.07692307692308,0.384250474383302
"157",23,4,5.72564102564103,2.12564102564103,0.371249440214957
"158",23,5,0.135897435897436,0.0512820512820513,0.377358490566038
"159",23,6,0.0230769230769231,0.00512820512820513,0.222222222222222
"160",23,7,0.00512820512820513,0.00256410256410256,0.5
"161",24,1,8.92307692307692,3.39487179487179,0.380459770114943
"162",24,2,9.32307692307692,3.3025641025641,0.354235423542354
"163",24,3,9.33076923076923,3.43076923076923,0.367683429513603
"164",24,4,9.42820512820513,3.13076923076923,0.332064182757683
"165",24,5,0.264102564102564,0.0743589743589744,0.281553398058252
"166",24,6,0.058974358974359,0.0230769230769231,0.391304347826087
"167",24,7,0.0153846153846154,NA,NA
"168",25,1,9.05128205128205,3.25128205128205,0.359206798866856
"169",25,2,9.1,3.18205128205128,0.34967596506058
"170",25,3,9.38461538461539,3.35128205128205,0.357103825136612
"171",25,4,10.5564102564103,3.53333333333333,0.334709740102016
"172",25,5,0.266666666666667,0.0846153846153846,0.317307692307692
"173",25,6,0.0487179487179487,0.00512820512820513,0.105263157894737
"174",25,7,0.0205128205128205,0.00769230769230769,0.375
"175",26,1,3.77179487179487,1.30512820512821,0.346023113528212
"176",26,2,4.24102564102564,1.42564102564103,0.336154776299879
"177",26,3,4.24615384615385,1.47435897435897,0.347222222222222
"178",26,4,5.02051282051282,1.5974358974359,0.318181818181818
"179",26,5,0.141025641025641,0.0435897435897436,0.309090909090909
"180",26,6,0.0461538461538462,0.0128205128205128,0.277777777777778
"181",26,7,0.00512820512820513,0.00256410256410256,0.5
"182",27,1,1.13589743589744,0.366666666666667,0.322799097065463
"183",27,2,1.13589743589744,0.379487179487179,0.334085778781038
"184",27,3,1.18974358974359,0.4,0.336206896551724
"185",27,4,1.41282051282051,0.415384615384615,0.294010889292196
"186",27,5,0.041025641025641,0.00769230769230769,0.1875
"187",27,6,0.0153846153846154,0.00512820512820513,0.333333333333333
"188",27,7,0.00256410256410256,NA,NA
"189",28,1,0.28974358974359,0.0974358974358974,0.336283185840708
"190",28,2,0.330769230769231,0.102564102564103,0.310077519379845
"191",28,3,0.4,0.112820512820513,0.282051282051282
"192",28,4,0.512820512820513,0.141025641025641,0.275
"193",28,5,0.0179487179487179,0.00256410256410256,0.142857142857143
"194",28,6,0.00256410256410256,NA,NA
"195",29,1,0.123076923076923,0.0256410256410256,0.208333333333333
"196",29,2,0.158974358974359,0.0358974358974359,0.225806451612903
"197",29,3,0.153846153846154,0.0205128205128205,0.133333333333333
"198",29,4,0.194871794871795,0.0743589743589744,0.381578947368421
"199",29,5,0.00512820512820513,0.00256410256410256,0.5
"200",30,1,0.0384615384615385,0.00512820512820513,0.133333333333333
"201",30,2,0.0538461538461538,0.00512820512820513,0.0952380952380952
"202",30,3,0.0794871794871795,0.0230769230769231,0.290322580645161
"203",30,4,0.0846153846153846,0.0205128205128205,0.242424242424242
"204",30,5,0.00769230769230769,NA,NA
"205",31,1,0.0333333333333333,0.0102564102564103,0.307692307692308
"206",31,2,0.0307692307692308,0.00256410256410256,0.0833333333333333
"207",31,3,0.0358974358974359,0.00769230769230769,0.214285714285714
"208",31,4,0.0333333333333333,0.0153846153846154,0.461538461538462
"209",32,1,0.0230769230769231,0.00256410256410256,0.111111111111111
"210",32,2,0.0307692307692308,0.00769230769230769,0.25
"211",32,3,0.0205128205128205,0.00256410256410256,0.125
"212",32,4,0.0282051282051282,0.00512820512820513,0.181818181818182
"213",32,5,0.00256410256410256,NA,NA
"214",32,6,0.00256410256410256,0.00256410256410256,1
"215",33,1,0.0205128205128205,0.00512820512820513,0.25
"216",33,2,0.0153846153846154,0.00256410256410256,0.166666666666667
"217",33,3,0.0282051282051282,NA,NA
"218",33,4,0.00769230769230769,NA,NA
"219",33,5,0.00256410256410256,NA,NA
"220",33,6,0.00256410256410256,NA,NA
"221",34,1,0.0153846153846154,NA,NA
"222",34,2,0.0205128205128205,NA,NA
"223",34,3,0.0128205128205128,NA,NA
"224",34,4,0.00512820512820513,NA,NA
"225",34,5,0.00256410256410256,NA,NA
"226",35,1,0.0205128205128205,0.00256410256410256,0.125
"227",35,2,0.0102564102564103,0.00256410256410256,0.25
"228",35,3,0.0179487179487179,0.00256410256410256,0.142857142857143
"229",35,4,0.00769230769230769,NA,NA
"230",35,5,0.00256410256410256,NA,NA
"231",36,1,0.0230769230769231,0.00256410256410256,0.111111111111111
"232",36,2,0.00256410256410256,NA,NA
"233",36,3,0.0205128205128205,NA,NA
"234",36,4,0.00512820512820513,NA,NA
"235",37,1,0.0205128205128205,NA,NA
"236",37,2,0.0153846153846154,NA,NA
"237",37,3,0.0128205128205128,NA,NA
"238",37,4,0.00256410256410256,NA,NA
"239",38,1,0.0153846153846154,0.00256410256410256,0.166666666666667
"240",38,2,0.0307692307692308,NA,NA
"241",38,3,0.041025641025641,0.00256410256410256,0.0625
"242",38,4,0.00769230769230769,NA,NA
"243",38,5,0.00256410256410256,NA,NA
"244",39,1,0.0205128205128205,NA,NA
"245",39,2,0.0307692307692308,NA,NA
"246",39,3,0.0102564102564103,NA,NA
"247",39,4,0.00769230769230769,NA,NA
"248",40,1,0.0435897435897436,NA,NA
"249",40,2,0.0384615384615385,0.00256410256410256,0.0666666666666667
"250",40,3,0.0435897435897436,NA,NA
"251",40,4,0.00769230769230769,NA,NA
"252",41,1,0.0179487179487179,0.00256410256410256,0.142857142857143
"253",41,2,0.0230769230769231,NA,NA
"254",41,3,0.0230769230769231,NA,NA
"255",41,4,0.00512820512820513,NA,NA
"256",42,1,0.00769230769230769,NA,NA
"257",42,2,0.0102564102564103,0.00256410256410256,0.25
"258",42,3,0.0205128205128205,NA,NA
"259",42,4,0.00512820512820513,NA,NA
"260",43,1,0.0128205128205128,NA,NA
"261",43,2,0.0205128205128205,NA,NA
"262",43,3,0.0128205128205128,NA,NA
"263",43,4,0.00256410256410256,NA,NA
"264",44,1,0.0153846153846154,NA,NA
"265",44,2,0.0205128205128205,NA,NA
"266",44,3,0.0205128205128205,NA,NA
"267",44,4,0.00256410256410256,NA,NA
"268",45,1,0.0205128205128205,0.00256410256410256,0.125
"269",45,2,0.0179487179487179,NA,NA
"270",45,3,0.0256410256410256,0.00256410256410256,0.1
"271",45,4,0.00256410256410256,NA,NA
"272",46,1,0.0282051282051282,0.00256410256410256,0.0909090909090909
"273",46,2,0.00769230769230769,NA,NA
"274",46,3,0.0153846153846154,NA,NA
"275",46,4,0.00512820512820513,NA,NA
"276",47,1,0.0256410256410256,NA,NA
"277",47,2,0.0128205128205128,NA,NA
"278",47,3,0.0205128205128205,0.00256410256410256,0.125
"279",47,4,0.00256410256410256,NA,NA
"280",47,5,0.00256410256410256,NA,NA
"281",48,1,0.0128205128205128,NA,NA
"282",48,2,0.0153846153846154,NA,NA
"283",48,3,0.0307692307692308,NA,NA
"284",48,4,0.00512820512820513,0.00256410256410256,0.5
"285",49,1,0.0128205128205128,NA,NA
"286",49,2,0.0205128205128205,NA,NA
"287",49,3,0.0358974358974359,NA,NA
"288",50,1,0.0102564102564103,NA,NA
"289",50,2,0.0153846153846154,NA,NA
"290",50,3,0.0128205128205128,NA,NA
"291",50,4,0.00256410256410256,NA,NA
"292",51,1,0.0128205128205128,NA,NA
"293",51,2,0.0128205128205128,NA,NA
"294",51,3,0.0205128205128205,0.00256410256410256,0.125
"295",51,4,0.00256410256410256,NA,NA
"296",52,1,0.0153846153846154,NA,NA
"297",52,2,0.0128205128205128,NA,NA
"298",52,3,0.0179487179487179,0.00256410256410256,0.142857142857143
"299",52,4,0.00256410256410256,NA,NA
"300",53,1,0.0102564102564103,NA,NA
"301",53,2,0.0256410256410256,0.00256410256410256,0.1
"302",53,3,0.0256410256410256,NA,NA
"303",53,5,0.00256410256410256,NA,NA
"304",54,1,0.0153846153846154,NA,NA
"305",54,2,0.00512820512820513,NA,NA
"306",54,3,0.0153846153846154,NA,NA
"307",55,1,0.00769230769230769,0.00256410256410256,0.333333333333333
"308",55,2,0.0179487179487179,NA,NA
"309",55,3,0.0102564102564103,NA,NA
"310",55,4,0.00256410256410256,NA,NA
"311",56,1,0.0128205128205128,NA,NA
"312",56,2,0.00512820512820513,NA,NA
"313",56,3,0.0153846153846154,NA,NA
"314",56,4,0.00256410256410256,NA,NA
"315",57,1,0.00769230769230769,NA,NA
"316",57,2,0.00512820512820513,NA,NA
"317",57,3,0.0128205128205128,NA,NA
"318",58,1,0.0102564102564103,NA,NA
"319",58,2,0.00512820512820513,NA,NA
"320",58,3,0.0128205128205128,NA,NA
"321",58,4,0.00256410256410256,NA,NA
"322",59,1,0.0153846153846154,0.00256410256410256,0.166666666666667
"323",59,2,0.00769230769230769,NA,NA
"324",59,3,0.0102564102564103,NA,NA
"325",59,4,0.00256410256410256,NA,NA
"326",60,1,0.00256410256410256,NA,NA
"327",60,2,0.00256410256410256,NA,NA
"328",60,3,0.0102564102564103,NA,NA
"329",60,4,0.00256410256410256,NA,NA
"330",61,1,0.00512820512820513,NA,NA
"331",61,2,0.00769230769230769,0.00256410256410256,0.333333333333333
"332",61,3,0.00769230769230769,NA,NA
"333",62,1,0.00769230769230769,NA,NA
"334",62,2,0.00256410256410256,NA,NA
"335",62,3,0.00512820512820513,NA,NA
"336",62,5,0.00256410256410256,NA,NA
"337",63,1,0.00512820512820513,NA,NA
"338",63,2,0.00512820512820513,NA,NA
"339",63,3,0.0128205128205128,NA,NA
"340",64,1,0.00256410256410256,NA,NA
"341",64,2,0.00256410256410256,NA,NA
"342",64,3,0.00256410256410256,NA,NA
"343",65,1,0.00512820512820513,NA,NA
"344",65,2,0.00769230769230769,NA,NA
"345",65,3,0.00512820512820513,NA,NA
"346",66,1,0.00512820512820513,NA,NA
"347",67,1,0.00512820512820513,NA,NA
"348",67,2,0.00512820512820513,NA,NA
"349",67,3,0.00769230769230769,NA,NA
"350",68,2,0.00256410256410256,NA,NA
"351",68,3,0.00769230769230769,NA,NA
"352",69,1,0.00512820512820513,NA,NA
"353",69,2,0.00256410256410256,NA,NA
"354",69,3,0.00512820512820513,NA,NA
"355",69,4,0.00256410256410256,NA,NA
"356",70,1,0.00256410256410256,NA,NA
"357",70,2,0.0128205128205128,NA,NA
"358",70,3,0.00256410256410256,NA,NA
"359",71,2,0.00256410256410256,NA,NA
"360",71,3,0.00256410256410256,NA,NA
"361",72,2,0.00256410256410256,NA,NA
"362",72,3,0.00512820512820513,NA,NA
"363",73,1,0.00256410256410256,NA,NA
"364",73,2,0.00256410256410256,NA,NA
"365",73,3,0.00256410256410256,NA,NA
"366",74,1,0.00256410256410256,NA,NA
"367",74,2,0.00256410256410256,NA,NA
"368",74,3,0.00512820512820513,NA,NA
"369",75,1,0.00256410256410256,NA,NA
"370",75,2,0.00512820512820513,NA,NA
"371",75,3,0.00769230769230769,NA,NA
"372",76,3,0.00512820512820513,NA,NA
"373",76,4,0.00256410256410256,NA,NA
"374",77,1,0.00256410256410256,NA,NA
"375",77,2,0.00256410256410256,NA,NA
"376",77,3,0.00769230769230769,NA,NA
"377",78,1,0.00256410256410256,NA,NA
"378",78,2,0.00256410256410256,NA,NA
"379",78,3,0.00769230769230769,NA,NA
"380",79,1,0.00512820512820513,NA,NA
"381",79,2,0.00256410256410256,NA,NA
"382",80,2,0.00512820512820513,NA,NA
"383",81,2,0.00256410256410256,NA,NA
"384",81,5,0.00256410256410256,NA,NA
"385",82,2,0.00512820512820513,NA,NA
"386",83,1,0.00256410256410256,NA,NA
"387",83,2,0.00256410256410256,NA,NA
"388",83,4,0.00256410256410256,NA,NA
"389",84,4,0.00256410256410256,NA,NA
"390",85,2,0.00256410256410256,NA,NA
"391",85,3,0.00256410256410256,NA,NA
"392",86,3,0.00256410256410256,NA,NA
